Id,Каталог,Наименование,Подробное описание,Цена 1,Вывод,Артикул,Характеристики,Приоритет,Заголовок,Meta description,Meta keywords,Маленькое изображение,Большое изображение,Подтип,Подчиненные товары,Склад,Вес,Единица измерения,Цвет,Услуги,Путь каталога
38159,,Мотор-редуктор МПО1М-10-УХЛ,"<p><strong>Мотор-редуктор МПО1М-10</strong> — это высококачественное устройство, сочетающее в себе электродвигатель и редуктор в одном корпусе. Оно обеспечивает эффективное преобразование и передачу крутящего момента, что делает его незаменимым в различных отраслях <strong>промышленности</strong>.</p>
<p>Мотор-редуктор МПО1М-10 отличается <strong>надежностью</strong>, <strong>долговечностью</strong> и простотой в эксплуатации. Его компактная конструкция позволяет легко интегрировать устройство в существующие системы, а высокая производительность гарантирует стабильную работу даже в условиях интенсивной эксплуатации.</p>
<p>Этот мотор-редуктор подходит для использования в <strong>конвейерных линиях</strong>, <strong>подъемных механизмах</strong>, насосах, вентиляторах и другом промышленном оборудовании. Благодаря своей универсальности и надежности, <strong>МПО1М-10</strong> является отличным выбором для предприятий, стремящихся к повышению эффективности своих производственных процессов.</p> ",112500,1,KG-038-4,"Тип передачи/Планетарный#Количество ступеней передачи/Одноступенчатый, Двухступенчатый, Трехступенчатый#Крутящий момент Н*м/540#КПД, не менее, %/98",1,"Мотор-редуктор МПО1М-10-7,34-3/130-УХЛ","Мотор-редуктор МПО1М-10-7,34-3/130-УХЛ","мпо,мпо1м,мпо1м-10,мотор-редуктор,мотор-редуктор МПО1М-10-7,34-3/130-УХЛ",,/UserFiles/Image/Catalog/mr/Mpo_krangear.jpg,0,"38160,38161,38162,38163,38164,38165,38166,38167,38168,38169,38170,38171,38172,38173,38174,38175,38176,38177,38178,38179,38180,38181,38182,38183,38184,38185,38186,38187,38188,38189,38190,38191,38192,38193,38194,38195,38196,38197,38198,38199,38200,38201,38202,38203,38204,38205,38206,38207,38208,38209,38210 ",124,45000,шт.,,"38990,38991,38992,38993,38994,38995,38996,38997,38998,38999",УХЛ/Агрегаты УХЛ
38158,,"Мотор-редуктор МПО1М-10-5,74-7,5/250-Ф2П-У1",,126020,1,,,52,"Мотор-редуктор МПО1М-10-5,74-7,5/250-Ф2П-У1","Мотор-редуктор МПО1М-10-5,74-7,5/250-Ф2П-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-7,5/250-Ф2П-У1",,,1,"5,74-7,5/250",124,0,шт.,Ф2П,0,У1/Агрегаты У1
38157,,"Мотор-редуктор МПО1М-10-5,74-5,5/250-Ф2П-У1",,125760,1,,,51,"Мотор-редуктор МПО1М-10-5,74-5,5/250-Ф2П-У1","Мотор-редуктор МПО1М-10-5,74-5,5/250-Ф2П-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-5,5/250-Ф2П-У1",,,1,"5,74-5,5/250",124,0,шт.,Ф2П,0,У1/Агрегаты У1
38156,,"Мотор-редуктор МПО1М-10-5,74-3/250-Ф2П-У1",,125500,1,,,50,"Мотор-редуктор МПО1М-10-5,74-3/250-Ф2П-У1","Мотор-редуктор МПО1М-10-5,74-3/250-Ф2П-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-3/250-Ф2П-У1",,,1,"5,74-3/250",124,0,шт.,Ф2П,0,У1/Агрегаты У1
38155,,"Мотор-редуктор МПО1М-10-7,34-11/195-Ф2П-У1",,125240,1,,,49,"Мотор-редуктор МПО1М-10-7,34-11/195-Ф2П-У1","Мотор-редуктор МПО1М-10-7,34-11/195-Ф2П-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-11/195-Ф2П-У1",,,1,"7,34-11/195",124,0,шт.,Ф2П,0,У1/Агрегаты У1
38154,,"Мотор-редуктор МПО1М-10-7,34-7,5/195-Ф2П-У1",,124980,1,,,48,"Мотор-редуктор МПО1М-10-7,34-7,5/195-Ф2П-У1","Мотор-редуктор МПО1М-10-7,34-7,5/195-Ф2П-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-7,5/195-Ф2П-У1",,,1,"7,34-7,5/195",124,0,шт.,Ф2П,0,У1/Агрегаты У1
38153,,"Мотор-редуктор МПО1М-10-7,34-5,5/195-Ф2П-У1",,124720,1,,,47,"Мотор-редуктор МПО1М-10-7,34-5,5/195-Ф2П-У1","Мотор-редуктор МПО1М-10-7,34-5,5/195-Ф2П-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-5,5/195-Ф2П-У1",,,1,"7,34-5,5/195",124,0,шт.,Ф2П,0,У1/Агрегаты У1
38152,,"Мотор-редуктор МПО1М-10-7,34-3/195-Ф2П-У1",,124460,1,,,46,"Мотор-редуктор МПО1М-10-7,34-3/195-Ф2П-У1","Мотор-редуктор МПО1М-10-7,34-3/195-Ф2П-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-3/195-Ф2П-У1",,,1,"7,34-3/195",124,0,шт.,Ф2П,0,У1/Агрегаты У1
38151,,"Мотор-редуктор МПО1М-10-5,74-7,5/170-Ф2П-У1",,124200,1,,,45,"Мотор-редуктор МПО1М-10-5,74-7,5/170-Ф2П-У1","Мотор-редуктор МПО1М-10-5,74-7,5/170-Ф2П-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-7,5/170-Ф2П-У1",,,1,"5,74-7,5/170",124,0,шт.,Ф2П,0,У1/Агрегаты У1
38150,,"Мотор-редуктор МПО1М-10-5,74-5,5/170-Ф2П-У1",,123940,1,,,44,"Мотор-редуктор МПО1М-10-5,74-5,5/170-Ф2П-У1","Мотор-редуктор МПО1М-10-5,74-5,5/170-Ф2П-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-5,5/170-Ф2П-У1",,,1,"5,74-5,5/170",124,0,шт.,Ф2П,0,У1/Агрегаты У1
38149,,"Мотор-редуктор МПО1М-10-5,74-3/170-Ф2П-У1",,123680,1,,,43,"Мотор-редуктор МПО1М-10-5,74-3/170-Ф2П-У1","Мотор-редуктор МПО1М-10-5,74-3/170-Ф2П-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-3/170-Ф2П-У1",,,1,"5,74-3/170",124,0,шт.,Ф2П,0,У1/Агрегаты У1
38148,,"Мотор-редуктор МПО1М-10-7,34-7,5/130-Ф2П-У1",,123420,1,,,42,"Мотор-редуктор МПО1М-10-7,34-7,5/130-Ф2П-У1","Мотор-редуктор МПО1М-10-7,34-7,5/130-Ф2П-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-7,5/130-Ф2П-У1",,,1,"7,34-7,5/130",124,0,шт.,Ф2П,0,У1/Агрегаты У1
38147,,"Мотор-редуктор МПО1М-10-7,34-5,5/130-Ф2П-У1",,123160,1,,,41,"Мотор-редуктор МПО1М-10-7,34-5,5/130-Ф2П-У1","Мотор-редуктор МПО1М-10-7,34-5,5/130-Ф2П-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-5,5/130-Ф2П-У1",,,1,"7,34-5,5/130",124,0,шт.,Ф2П,0,У1/Агрегаты У1
38146,,"Мотор-редуктор МПО1М-10-7,34-3/130-Ф2П-У1",,122900,1,,,40,"Мотор-редуктор МПО1М-10-7,34-3/130-Ф2П-У1","Мотор-редуктор МПО1М-10-7,34-3/130-Ф2П-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-3/130-Ф2П-У1",,,1,"7,34-3/130",124,0,шт.,Ф2П,0,У1/Агрегаты У1
38145,,"Мотор-редуктор МПО1М-10-5,74-7,5/250-Ф2В-У1",,122640,1,,,39,"Мотор-редуктор МПО1М-10-5,74-7,5/250-Ф2В-У1","Мотор-редуктор МПО1М-10-5,74-7,5/250-Ф2В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-7,5/250-Ф2В-У1",,,1,"5,74-7,5/250",124,0,шт.,Ф2В,0,У1/Агрегаты У1
38144,,"Мотор-редуктор МПО1М-10-5,74-5,5/250-Ф2В-У1",,122380,1,,,38,"Мотор-редуктор МПО1М-10-5,74-5,5/250-Ф2В-У1","Мотор-редуктор МПО1М-10-5,74-5,5/250-Ф2В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-5,5/250-Ф2В-У1",,,1,"5,74-5,5/250",124,0,шт.,Ф2В,0,У1/Агрегаты У1
38143,,"Мотор-редуктор МПО1М-10-5,74-3/250-Ф2В-У1",,122120,1,,,37,"Мотор-редуктор МПО1М-10-5,74-3/250-Ф2В-У1","Мотор-редуктор МПО1М-10-5,74-3/250-Ф2В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-3/250-Ф2В-У1",,,1,"5,74-3/250",124,0,шт.,Ф2В,0,У1/Агрегаты У1
38142,,"Мотор-редуктор МПО1М-10-7,34-11/195-Ф2В-У1",,121860,1,,,36,"Мотор-редуктор МПО1М-10-7,34-11/195-Ф2В-У1","Мотор-редуктор МПО1М-10-7,34-11/195-Ф2В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-11/195-Ф2В-У1",,,1,"7,34-11/195",124,0,шт.,Ф2В,0,У1/Агрегаты У1
38141,,"Мотор-редуктор МПО1М-10-7,34-7,5/195-Ф2В-У1",,121600,1,,,35,"Мотор-редуктор МПО1М-10-7,34-7,5/195-Ф2В-У1","Мотор-редуктор МПО1М-10-7,34-7,5/195-Ф2В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-7,5/195-Ф2В-У1",,,1,"7,34-7,5/195",124,0,шт.,Ф2В,0,У1/Агрегаты У1
38140,,"Мотор-редуктор МПО1М-10-7,34-5,5/195-Ф2В-У1",,121340,1,,,34,"Мотор-редуктор МПО1М-10-7,34-5,5/195-Ф2В-У1","Мотор-редуктор МПО1М-10-7,34-5,5/195-Ф2В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-5,5/195-Ф2В-У1",,,1,"7,34-5,5/195",124,0,шт.,Ф2В,0,У1/Агрегаты У1
38139,,"Мотор-редуктор МПО1М-10-7,34-3/195-Ф2В-У1",,121080,1,,,33,"Мотор-редуктор МПО1М-10-7,34-3/195-Ф2В-У1","Мотор-редуктор МПО1М-10-7,34-3/195-Ф2В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-3/195-Ф2В-У1",,,1,"7,34-3/195",124,0,шт.,Ф2В,0,У1/Агрегаты У1
38138,,"Мотор-редуктор МПО1М-10-5,74-7,5/170-Ф2В-У1",,120820,1,,,32,"Мотор-редуктор МПО1М-10-5,74-7,5/170-Ф2В-У1","Мотор-редуктор МПО1М-10-5,74-7,5/170-Ф2В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-7,5/170-Ф2В-У1",,,1,"5,74-7,5/170",124,0,шт.,Ф2В,0,У1/Агрегаты У1
38137,,"Мотор-редуктор МПО1М-10-5,74-5,5/170-Ф2В-У1",,120560,1,,,31,"Мотор-редуктор МПО1М-10-5,74-5,5/170-Ф2В-У1","Мотор-редуктор МПО1М-10-5,74-5,5/170-Ф2В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-5,5/170-Ф2В-У1",,,1,"5,74-5,5/170",124,0,шт.,Ф2В,0,У1/Агрегаты У1
38136,,"Мотор-редуктор МПО1М-10-5,74-3/170-Ф2В-У1",,120300,1,,,30,"Мотор-редуктор МПО1М-10-5,74-3/170-Ф2В-У1","Мотор-редуктор МПО1М-10-5,74-3/170-Ф2В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-3/170-Ф2В-У1",,,1,"5,74-3/170",124,0,шт.,Ф2В,0,У1/Агрегаты У1
38135,,"Мотор-редуктор МПО1М-10-7,34-7,5/130-Ф2В-У1",,120040,1,,,29,"Мотор-редуктор МПО1М-10-7,34-7,5/130-Ф2В-У1","Мотор-редуктор МПО1М-10-7,34-7,5/130-Ф2В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-7,5/130-Ф2В-У1",,,1,"7,34-7,5/130",124,0,шт.,Ф2В,0,У1/Агрегаты У1
38134,,"Мотор-редуктор МПО1М-10-7,34-5,5/130-Ф2В-У1",,119780,1,,,28,"Мотор-редуктор МПО1М-10-7,34-5,5/130-Ф2В-У1","Мотор-редуктор МПО1М-10-7,34-5,5/130-Ф2В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-5,5/130-Ф2В-У1",,,1,"7,34-5,5/130",124,0,шт.,Ф2В,0,У1/Агрегаты У1
38133,,"Мотор-редуктор МПО1М-10-7,34-3/130-Ф2В-У1",,119520,1,,,27,"Мотор-редуктор МПО1М-10-7,34-3/130-Ф2В-У1","Мотор-редуктор МПО1М-10-7,34-3/130-Ф2В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-3/130-Ф2В-У1",,,1,"7,34-3/130",124,0,шт.,Ф2В,0,У1/Агрегаты У1
38132,,"Мотор-редуктор МПО1М-10-5,74-7,5/250-ВК-У1",,119260,1,,,26,"Мотор-редуктор МПО1М-10-5,74-7,5/250-ВК-У1","Мотор-редуктор МПО1М-10-5,74-7,5/250-ВК-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-7,5/250-ВК-У1",,,1,"5,74-7,5/250",124,0,шт.,ВК,0,У1/Агрегаты У1
38131,,"Мотор-редуктор МПО1М-10-5,74-5,5/250-ВК-У1",,119000,1,,,25,"Мотор-редуктор МПО1М-10-5,74-5,5/250-ВК-У1","Мотор-редуктор МПО1М-10-5,74-5,5/250-ВК-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-5,5/250-ВК-У1",,,1,"5,74-5,5/250",124,0,шт.,ВК,0,У1/Агрегаты У1
38130,,"Мотор-редуктор МПО1М-10-5,74-3/250-ВК-У1",,118740,1,,,24,"Мотор-редуктор МПО1М-10-5,74-3/250-ВК-У1","Мотор-редуктор МПО1М-10-5,74-3/250-ВК-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-3/250-ВК-У1",,,1,"5,74-3/250",124,0,шт.,ВК,0,У1/Агрегаты У1
38129,,"Мотор-редуктор МПО1М-10-7,34-11/195-ВК-У1",,118480,1,,,23,"Мотор-редуктор МПО1М-10-7,34-11/195-ВК-У1","Мотор-редуктор МПО1М-10-7,34-11/195-ВК-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-11/195-ВК-У1",,,1,"7,34-11/195",124,0,шт.,ВК,0,У1/Агрегаты У1
38128,,"Мотор-редуктор МПО1М-10-7,34-7,5/195-ВК-У1",,118220,1,,,22,"Мотор-редуктор МПО1М-10-7,34-7,5/195-ВК-У1","Мотор-редуктор МПО1М-10-7,34-7,5/195-ВК-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-7,5/195-ВК-У1",,,1,"7,34-7,5/195",124,0,шт.,ВК,0,У1/Агрегаты У1
38127,,"Мотор-редуктор МПО1М-10-7,34-5,5/195-ВК-У1",,117960,1,,,21,"Мотор-редуктор МПО1М-10-7,34-5,5/195-ВК-У1","Мотор-редуктор МПО1М-10-7,34-5,5/195-ВК-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-5,5/195-ВК-У1",,,1,"7,34-5,5/195",124,0,шт.,ВК,0,У1/Агрегаты У1
38126,,"Мотор-редуктор МПО1М-10-7,34-3/195-ВК-У1",,117700,1,,,20,"Мотор-редуктор МПО1М-10-7,34-3/195-ВК-У1","Мотор-редуктор МПО1М-10-7,34-3/195-ВК-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-3/195-ВК-У1",,,1,"7,34-3/195",124,0,шт.,ВК,0,У1/Агрегаты У1
38125,,"Мотор-редуктор МПО1М-10-5,74-7,5/170-ВК-У1",,117440,1,,,19,"Мотор-редуктор МПО1М-10-5,74-7,5/170-ВК-У1","Мотор-редуктор МПО1М-10-5,74-7,5/170-ВК-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-7,5/170-ВК-У1",,,1,"5,74-7,5/170",124,0,шт.,ВК,0,У1/Агрегаты У1
38124,,"Мотор-редуктор МПО1М-10-5,74-5,5/170-ВК-У1",,117180,1,,,18,"Мотор-редуктор МПО1М-10-5,74-5,5/170-ВК-У1","Мотор-редуктор МПО1М-10-5,74-5,5/170-ВК-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-5,5/170-ВК-У1",,,1,"5,74-5,5/170",124,0,шт.,ВК,0,У1/Агрегаты У1
38123,,"Мотор-редуктор МПО1М-10-5,74-3/170-ВК-У1",,116920,1,,,17,"Мотор-редуктор МПО1М-10-5,74-3/170-ВК-У1","Мотор-редуктор МПО1М-10-5,74-3/170-ВК-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-3/170-ВК-У1",,,1,"5,74-3/170",124,0,шт.,ВК,0,У1/Агрегаты У1
38122,,"Мотор-редуктор МПО1М-10-7,34-7,5/130-ВК-У1",,116660,1,,,16,"Мотор-редуктор МПО1М-10-7,34-7,5/130-ВК-У1","Мотор-редуктор МПО1М-10-7,34-7,5/130-ВК-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-7,5/130-ВК-У1",,,1,"7,34-7,5/130",124,0,шт.,ВК,0,У1/Агрегаты У1
38121,,"Мотор-редуктор МПО1М-10-7,34-5,5/130-ВК-У1",,116400,1,,,15,"Мотор-редуктор МПО1М-10-7,34-5,5/130-ВК-У1","Мотор-редуктор МПО1М-10-7,34-5,5/130-ВК-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-5,5/130-ВК-У1",,,1,"7,34-5,5/130",124,0,шт.,ВК,0,У1/Агрегаты У1
38120,,"Мотор-редуктор МПО1М-10-7,34-3/130-ВК-У1",,116140,1,,,14,"Мотор-редуктор МПО1М-10-7,34-3/130-ВК-У1","Мотор-редуктор МПО1М-10-7,34-3/130-ВК-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-3/130-ВК-У1",,,1,"7,34-3/130",124,0,шт.,ВК,0,У1/Агрегаты У1
38119,,"Мотор-редуктор МПО1М-10-5,74-7,5/250-В-У1",,115880,1,,,13,"Мотор-редуктор МПО1М-10-5,74-7,5/250-В-У1","Мотор-редуктор МПО1М-10-5,74-7,5/250-В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-7,5/250-В-У1",,,1,"5,74-7,5/250",124,0,шт.,В,0,У1/Агрегаты У1
38118,,"Мотор-редуктор МПО1М-10-5,74-5,5/250-В-У1",,115620,1,,,12,"Мотор-редуктор МПО1М-10-5,74-5,5/250-В-У1","Мотор-редуктор МПО1М-10-5,74-5,5/250-В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-5,5/250-В-У1",,,1,"5,74-5,5/250",124,0,шт.,В,0,У1/Агрегаты У1
38117,,"Мотор-редуктор МПО1М-10-5,74-3/250-В-У1",,115360,1,,,11,"Мотор-редуктор МПО1М-10-5,74-3/250-В-У1","Мотор-редуктор МПО1М-10-5,74-3/250-В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-3/250-В-У1",,,1,"5,74-3/250",124,0,шт.,В,0,У1/Агрегаты У1
38116,,"Мотор-редуктор МПО1М-10-7,34-11/195-В-У1",,115100,1,,,10,"Мотор-редуктор МПО1М-10-7,34-11/195-В-У1","Мотор-редуктор МПО1М-10-7,34-11/195-В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-11/195-В-У1",,,1,"7,34-11/195",124,0,шт.,В,0,У1/Агрегаты У1
38115,,"Мотор-редуктор МПО1М-10-7,34-7,5/195-В-У1",,114840,1,,,9,"Мотор-редуктор МПО1М-10-7,34-7,5/195-В-У1","Мотор-редуктор МПО1М-10-7,34-7,5/195-В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-7,5/195-В-У1",,,1,"7,34-7,5/195",124,0,шт.,В,0,У1/Агрегаты У1
38114,,"Мотор-редуктор МПО1М-10-7,34-5,5/195-В-У1",,114580,1,,,8,"Мотор-редуктор МПО1М-10-7,34-5,5/195-В-У1","Мотор-редуктор МПО1М-10-7,34-5,5/195-В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-5,5/195-В-У1",,,1,"7,34-5,5/195",124,0,шт.,В,0,У1/Агрегаты У1
38113,,"Мотор-редуктор МПО1М-10-7,34-3/195-В-У1",,114320,1,,,7,"Мотор-редуктор МПО1М-10-7,34-3/195-В-У1","Мотор-редуктор МПО1М-10-7,34-3/195-В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-3/195-В-У1",,,1,"7,34-3/195",124,0,шт.,В,0,У1/Агрегаты У1
38112,,"Мотор-редуктор МПО1М-10-5,74-7,5/170-В-У1",,114060,1,,,6,"Мотор-редуктор МПО1М-10-5,74-7,5/170-В-У1","Мотор-редуктор МПО1М-10-5,74-7,5/170-В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-7,5/170-В-У1",,,1,"5,74-7,5/170",124,0,шт.,В,0,У1/Агрегаты У1
38111,,"Мотор-редуктор МПО1М-10-5,74-5,5/170-В-У1",,113800,1,,,5,"Мотор-редуктор МПО1М-10-5,74-5,5/170-В-У1","Мотор-редуктор МПО1М-10-5,74-5,5/170-В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-5,5/170-В-У1",,,1,"5,74-5,5/170",124,0,шт.,В,0,У1/Агрегаты У1
38110,,"Мотор-редуктор МПО1М-10-5,74-3/170-В-У1",,113540,1,,,4,"Мотор-редуктор МПО1М-10-5,74-3/170-В-У1","Мотор-редуктор МПО1М-10-5,74-3/170-В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-3/170-В-У1",,,1,"5,74-3/170",124,0,шт.,В,0,У1/Агрегаты У1
38109,,"Мотор-редуктор МПО1М-10-7,34-7,5/130-В-У1",,113280,1,,,3,"Мотор-редуктор МПО1М-10-7,34-7,5/130-В-У1","Мотор-редуктор МПО1М-10-7,34-7,5/130-В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-7,5/130-В-У1",,,1,"7,34-7,5/130",124,0,шт.,В,0,У1/Агрегаты У1
38108,,"Мотор-редуктор МПО1М-10-7,34-5,5/130-В-У1",,113020,1,,,2,"Мотор-редуктор МПО1М-10-7,34-5,5/130-В-У1","Мотор-редуктор МПО1М-10-7,34-5,5/130-В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-5,5/130-В-У1",,,1,"7,34-5,5/130",124,0,шт.,В,0,У1/Агрегаты У1
38107,,"Мотор-редуктор МПО1М-10-7,34-3/130-В-У1",,112760,1,,,1,"Мотор-редуктор МПО1М-10-7,34-3/130-В-У1","Мотор-редуктор МПО1М-10-7,34-3/130-В-У1","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-7,34-3/130-В-У1",,,1,"7,34-3/130",124,0,шт.,В,0,У1/Агрегаты У1
38106,,Мотор-редуктор МПО1М-10-У1,"<p><strong>Мотор-редуктор МПО1М-10</strong> — это высококачественное устройство, сочетающее в себе электродвигатель и редуктор в одном корпусе. Оно обеспечивает эффективное преобразование и передачу крутящего момента, что делает его незаменимым в различных отраслях <strong>промышленности</strong>.</p>
<p>Мотор-редуктор МПО1М-10 отличается <strong>надежностью</strong>, <strong>долговечностью</strong> и простотой в эксплуатации. Его компактная конструкция позволяет легко интегрировать устройство в существующие системы, а высокая производительность гарантирует стабильную работу даже в условиях интенсивной эксплуатации.</p>
<p>Этот мотор-редуктор подходит для использования в <strong>конвейерных линиях</strong>, <strong>подъемных механизмах</strong>, насосах, вентиляторах и другом промышленном оборудовании. Благодаря своей универсальности и надежности, <strong>МПО1М-10</strong> является отличным выбором для предприятий, стремящихся к повышению эффективности своих производственных процессов.</p> ",112500,1,KG-038-3,"Тип передачи/Планетарный#Количество ступеней передачи/Одноступенчатый, Двухступенчатый, Трехступенчатый#Крутящий момент Н*м/540#КПД, не менее, %/98",1,Мотор-редуктор МПО1М-10-У1,Мотор-редуктор МПО1М-10-У1,"мпо,мпо1м,мпо1м-10,мотор-редуктор,мотор-редуктор МПО1М-10-7,34-3/130-У1",,/UserFiles/Image/Catalog/mr/Mpo_krangear.jpg,0,"8107,38108,38109,38110,38111,38112,38113,38114,38115,38116,38117,38118,38119,38120,38121,38122,38123,38124,38125,38126,38127,38128,38129,38130,38131,38132,38133,38134,38135,38136,38137,38138,38139,38140,38141,38142,38143,38144,38145,38146,38147,38148,38149,38150,38151,38152,38153,38154,38155,38156,38157,38158 ",124,45000,шт.,,"38990,38991,38992,38993,38994,38995,38996,38997,38998,38999",У1/Агрегаты У1
38105,,"Мотор-редуктор МПО1М-10-5,74-7,5/250-Ф2П-У2",,126020,1,,,52,"Мотор-редуктор МПО1М-10-5,74-7,5/250-Ф2П-У2","Мотор-редуктор МПО1М-10-5,74-7,5/250-Ф2П-У2","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-7,5/250-Ф2П-У2",,,1,"5,74-7,5/250",124,0,шт.,Ф2П,0,У2/Агрегаты У2
38104,,"Мотор-редуктор МПО1М-10-5,74-5,5/250-Ф2П-У2",,125760,1,,,51,"Мотор-редуктор МПО1М-10-5,74-5,5/250-Ф2П-У2","Мотор-редуктор МПО1М-10-5,74-5,5/250-Ф2П-У2","мпо,ксс,мпо1м,мпо1м-10,мотор,редуктор,мотор-редуктор МПО1М-10-5,74-5,5/250-Ф2П-У2",,,1,"5,74-5,5/250",124,0,шт.,Ф2П,0,У2/Агрегаты У2
