Id,Каталог,Наименование,Подробное описание,Цена 1,Вывод,Артикул,Характеристики,Приоритет,Заголовок,Meta description,Meta keywords,Маленькое изображение,Большое изображение,Подтип,Подчиненные товары,Склад,Вес,Единица измерения,Цвет,Услуги,Путь каталога
1219,,Редуктор 1Ц2У-100-УХЛ,"<p>Представляем вашему вниманию <strong>редуктор 1Ц2У-100</strong> — высокоэффективное решение для широкого спектра промышленных задач. Этот редуктор создан с учетом самых современных технологий, что обеспечивает его <strong>долговечность и надежность</strong> в работе. Корпус редуктора выполнен из высококачественных материалов, что дает дополнительную защиту от коррозии и механических повреждений. Его конструкция позволяет максимально эффективно передавать крутящий момент, что способствует значительной экономии энергии и снижению эксплуатационных затрат.

Редуктор 1Ц2У-100 прост в установке и обслуживании, что позволяет минимизировать время простоя оборудования и повысить общую производительность системы. Он подходит для использования в различных отраслях, включая машиностроение, металлообработку, транспорт и другие сферы, где требуется надежная передача мощности.

Выбирая <strong>редуктор 1Ц2У-100</strong>, вы инвестируете в <strong>передовые технологии и качество</strong>, которые обеспечат бесперебойную работу вашего оборудования на долгие годы. Доверяйте проверенным решениям и улучшайте произ
водительность ваших систем уже сегодня!</p>",43125,1,KG-001-4,"Тип передачи/Цилиндрический#Количество ступеней передачи/Двухступенчатый#Номинальный крутящий момент на выходном валу, Нхм, при непрерывном(Н) режиме работы (ПВ=100%)/315#Номинальный крутящий момент на выходном валу, Нхм, при работе в повторно- кратковременных режимах/315#Номинальная радиальная консольная нагрузка, приложенная в середине посадочной поверхности конца вала, Н входного вала/500#Номинальная радиальная консольная нагрузка, приложенная в середине посадочной поверхности конца вала, Н выходного вала/4500#КПД, не менее, %/97",1,Редуктор 1Ц2У-100 – Надежные и высококачественные редукторы для промышленного оборудования ,"Купите редуктор 1Ц2У-100 по выгодной цене. Надежность, долговечность и высокая эффективность для вашего промышленного оборудования. Подходит для различных областей применения. Закажите сейчас! ","1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100, купить 1ц2у,редуктор,100,редуктор 1ц2у-100, промышленные 1ц2у,редуктор,100,редуктор 1ц2у-100ы, 1ц2у,редуктор,100,редуктор 1ц2у-100ы для оборудования, надежные 1ц2у,редуктор,100,редуктор 1ц2у-100ы, 1ц2у,редуктор,100,редуктор 1ц2у-100 цена ",,"/UserFiles/Image/Catalog/1c2u/R1c2u_krangear.jpg,/UserFiles/Image/Catalog/1c2u/R1c2u_cborka_krangear.jpg",0,"1220,1221,1222,1223,1224,1225,1226,1227,1228,1229,1230,1231,1232,1233,1234,1235,1236,1237,1238,1239,1240,1241,1242,1243,1244,1245,1246,1247,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269,1270,1271,1272,1273,1274,1275,1276,1277,1278,1279,1280,1281,1282,1283,1284,1285,1286,1287,1288,1289,1290,1291 ",13969,37000,шт.,,"1990,1991,1992,1993,1994,1995,1996,1997,1998,1999",УХЛ/Двухступенчатые УХЛ
1218,,Редуктор 1Ц2У-100-У1 40 33,,52165,1,,,72,Редуктор 1Ц2У-100-У1 40 33,Редуктор 1Ц2У-100-У1 40 33,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 40 33",,,1,40,124,0,шт.,33,0,У1/Двухступенчатые У1
1217,,Редуктор 1Ц2У-100-У1 40 32,,49095,1,,,71,Редуктор 1Ц2У-100-У1 40 32,Редуктор 1Ц2У-100-У1 40 32,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 40 32",,,1,40,124,0,шт.,32,0,У1/Двухступенчатые У1
1216,,Редуктор 1Ц2У-100-У1 40 31,,49025,1,,,70,Редуктор 1Ц2У-100-У1 40 31,Редуктор 1Ц2У-100-У1 40 31,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 40 31",,,1,40,124,0,шт.,31,0,У1/Двухступенчатые У1
1215,,Редуктор 1Ц2У-100-У1 40 23,,49955,1,,,69,Редуктор 1Ц2У-100-У1 40 23,Редуктор 1Ц2У-100-У1 40 23,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 40 23",,,1,40,124,0,шт.,23,0,У1/Двухступенчатые У1
1214,,Редуктор 1Ц2У-100-У1 40 22,,47885,1,,,68,Редуктор 1Ц2У-100-У1 40 22,Редуктор 1Ц2У-100-У1 40 22,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 40 22",,,1,40,124,0,шт.,22,0,У1/Двухступенчатые У1
1213,,Редуктор 1Ц2У-100-У1 40 21,,47815,1,,,67,Редуктор 1Ц2У-100-У1 40 21,Редуктор 1Ц2У-100-У1 40 21,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 40 21",,,1,40,124,0,шт.,21,0,У1/Двухступенчатые У1
1212,,Редуктор 1Ц2У-100-У1 40 13,,49745,1,,,66,Редуктор 1Ц2У-100-У1 40 13,Редуктор 1Ц2У-100-У1 40 13,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 40 13",,,1,40,124,0,шт.,13,0,У1/Двухступенчатые У1
1211,,Редуктор 1Ц2У-100-У1 40 12,,47675,1,,,65,Редуктор 1Ц2У-100-У1 40 12,Редуктор 1Ц2У-100-У1 40 12,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 40 12",,,1,40,124,0,шт.,12,0,У1/Двухступенчатые У1
1210,,Редуктор 1Ц2У-100-У1 40 11,,47605,1,,,64,Редуктор 1Ц2У-100-У1 40 11,Редуктор 1Ц2У-100-У1 40 11,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 40 11",,,1,40,124,0,шт.,11,0,У1/Двухступенчатые У1
1209,,Редуктор 1Ц2У-100-У1 31.5 33,,51535,1,,,63,Редуктор 1Ц2У-100-У1 31.5 33,Редуктор 1Ц2У-100-У1 31.5 33,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 31.5 33",,,1,31.5,124,0,шт.,33,0,У1/Двухступенчатые У1
1208,,Редуктор 1Ц2У-100-У1 31.5 32,,48465,1,,,62,Редуктор 1Ц2У-100-У1 31.5 32,Редуктор 1Ц2У-100-У1 31.5 32,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 31.5 32",,,1,31.5,124,0,шт.,32,0,У1/Двухступенчатые У1
1207,,Редуктор 1Ц2У-100-У1 31.5 31,,48395,1,,,61,Редуктор 1Ц2У-100-У1 31.5 31,Редуктор 1Ц2У-100-У1 31.5 31,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 31.5 31",,,1,31.5,124,0,шт.,31,0,У1/Двухступенчатые У1
1206,,Редуктор 1Ц2У-100-У1 31.5 23,,49325,1,,,60,Редуктор 1Ц2У-100-У1 31.5 23,Редуктор 1Ц2У-100-У1 31.5 23,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 31.5 23",,,1,31.5,124,0,шт.,23,0,У1/Двухступенчатые У1
1205,,Редуктор 1Ц2У-100-У1 31.5 22,,47255,1,,,59,Редуктор 1Ц2У-100-У1 31.5 22,Редуктор 1Ц2У-100-У1 31.5 22,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 31.5 22",,,1,31.5,124,0,шт.,22,0,У1/Двухступенчатые У1
1204,,Редуктор 1Ц2У-100-У1 31.5 21,,47185,1,,,58,Редуктор 1Ц2У-100-У1 31.5 21,Редуктор 1Ц2У-100-У1 31.5 21,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 31.5 21",,,1,31.5,124,0,шт.,21,0,У1/Двухступенчатые У1
1203,,Редуктор 1Ц2У-100-У1 31.5 13,,49115,1,,,57,Редуктор 1Ц2У-100-У1 31.5 13,Редуктор 1Ц2У-100-У1 31.5 13,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 31.5 13",,,1,31.5,124,0,шт.,13,0,У1/Двухступенчатые У1
1202,,Редуктор 1Ц2У-100-У1 31.5 12,,47045,1,,,56,Редуктор 1Ц2У-100-У1 31.5 12,Редуктор 1Ц2У-100-У1 31.5 12,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 31.5 12",,,1,31.5,124,0,шт.,12,0,У1/Двухступенчатые У1
1201,,Редуктор 1Ц2У-100-У1 31.5 11,,46975,1,,,55,Редуктор 1Ц2У-100-У1 31.5 11,Редуктор 1Ц2У-100-У1 31.5 11,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 31.5 11",,,1,31.5,124,0,шт.,11,0,У1/Двухступенчатые У1
1200,,Редуктор 1Ц2У-100-У1 25 33,,50905,1,,,54,Редуктор 1Ц2У-100-У1 25 33,Редуктор 1Ц2У-100-У1 25 33,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 25 33",,,1,25,124,0,шт.,33,0,У1/Двухступенчатые У1
1199,,Редуктор 1Ц2У-100-У1 25 32,,47850,1,,,53,Редуктор 1Ц2У-100-У1 25 32,Редуктор 1Ц2У-100-У1 25 32,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 25 32",,,1,25,124,0,шт.,32,0,У1/Двухступенчатые У1
1198,,Редуктор 1Ц2У-100-У1 25 31,,47765,1,,,52,Редуктор 1Ц2У-100-У1 25 31,Редуктор 1Ц2У-100-У1 25 31,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 25 31",,,1,25,124,0,шт.,31,0,У1/Двухступенчатые У1
1197,,Редуктор 1Ц2У-100-У1 25 23,,48695,1,,,51,Редуктор 1Ц2У-100-У1 25 23,Редуктор 1Ц2У-100-У1 25 23,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 25 23",,,1,25,124,0,шт.,23,0,У1/Двухступенчатые У1
1196,,Редуктор 1Ц2У-100-У1 25 22,,46625,1,,,50,Редуктор 1Ц2У-100-У1 25 22,Редуктор 1Ц2У-100-У1 25 22,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 25 22",,,1,25,124,0,шт.,22,0,У1/Двухступенчатые У1
1195,,Редуктор 1Ц2У-100-У1 25 21,,46555,1,,,49,Редуктор 1Ц2У-100-У1 25 21,Редуктор 1Ц2У-100-У1 25 21,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 25 21",,,1,25,124,0,шт.,21,0,У1/Двухступенчатые У1
1194,,Редуктор 1Ц2У-100-У1 25 13,,48485,1,,,48,Редуктор 1Ц2У-100-У1 25 13,Редуктор 1Ц2У-100-У1 25 13,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 25 13",,,1,25,124,0,шт.,13,0,У1/Двухступенчатые У1
1193,,Редуктор 1Ц2У-100-У1 25 12,,46415,1,,,47,Редуктор 1Ц2У-100-У1 25 12,Редуктор 1Ц2У-100-У1 25 12,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 25 12",,,1,25,124,0,шт.,12,0,У1/Двухступенчатые У1
1192,,Редуктор 1Ц2У-100-У1 25 11,,46345,1,,,46,Редуктор 1Ц2У-100-У1 25 11,Редуктор 1Ц2У-100-У1 25 11,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 25 11",,,1,25,124,0,шт.,11,0,У1/Двухступенчатые У1
1191,,Редуктор 1Ц2У-100-У1 20 33,,50275,1,,,45,Редуктор 1Ц2У-100-У1 20 33,Редуктор 1Ц2У-100-У1 20 33,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 20 33",,,1,20,124,0,шт.,33,0,У1/Двухступенчатые У1
1190,,Редуктор 1Ц2У-100-У1 20 32,,47205,1,,,44,Редуктор 1Ц2У-100-У1 20 32,Редуктор 1Ц2У-100-У1 20 32,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 20 32",,,1,20,124,0,шт.,32,0,У1/Двухступенчатые У1
1189,,Редуктор 1Ц2У-100-У1 20 31,,47135,1,,,43,Редуктор 1Ц2У-100-У1 20 31,Редуктор 1Ц2У-100-У1 20 31,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 20 31",,,1,20,124,0,шт.,31,0,У1/Двухступенчатые У1
1188,,Редуктор 1Ц2У-100-У1 20 23,,48065,1,,,42,Редуктор 1Ц2У-100-У1 20 23,Редуктор 1Ц2У-100-У1 20 23,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 20 23",,,1,20,124,0,шт.,23,0,У1/Двухступенчатые У1
1187,,Редуктор 1Ц2У-100-У1 20 22,,45995,1,,,41,Редуктор 1Ц2У-100-У1 20 22,Редуктор 1Ц2У-100-У1 20 22,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 20 22",,,1,20,124,0,шт.,22,0,У1/Двухступенчатые У1
1186,,Редуктор 1Ц2У-100-У1 20 21,,45925,1,,,40,Редуктор 1Ц2У-100-У1 20 21,Редуктор 1Ц2У-100-У1 20 21,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 20 21",,,1,20,124,0,шт.,21,0,У1/Двухступенчатые У1
1185,,Редуктор 1Ц2У-100-У1 20 13,,47855,1,,,39,Редуктор 1Ц2У-100-У1 20 13,Редуктор 1Ц2У-100-У1 20 13,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 20 13",,,1,20,124,0,шт.,13,0,У1/Двухступенчатые У1
1184,,Редуктор 1Ц2У-100-У1 20 12,,45785,1,,,38,Редуктор 1Ц2У-100-У1 20 12,Редуктор 1Ц2У-100-У1 20 12,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 20 12",,,1,20,124,0,шт.,12,0,У1/Двухступенчатые У1
1183,,Редуктор 1Ц2У-100-У1 20 11,,45715,1,,,37,Редуктор 1Ц2У-100-У1 20 11,Редуктор 1Ц2У-100-У1 20 11,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 20 11",,,1,20,124,0,шт.,11,0,У1/Двухступенчатые У1
1182,,Редуктор 1Ц2У-100-У1 16 33,,49675,1,,,36,Редуктор 1Ц2У-100-У1 16 33,Редуктор 1Ц2У-100-У1 16 33,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 16 33",,,1,16,124,0,шт.,33,0,У1/Двухступенчатые У1
1181,,Редуктор 1Ц2У-100-У1 16 32,,46575,1,,,35,Редуктор 1Ц2У-100-У1 16 32,Редуктор 1Ц2У-100-У1 16 32,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 16 32",,,1,16,124,0,шт.,32,0,У1/Двухступенчатые У1
1180,,Редуктор 1Ц2У-100-У1 16 31,,46505,1,,,34,Редуктор 1Ц2У-100-У1 16 31,Редуктор 1Ц2У-100-У1 16 31,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 16 31",,,1,16,124,0,шт.,31,0,У1/Двухступенчатые У1
1179,,Редуктор 1Ц2У-100-У1 16 23,,47435,1,,,33,Редуктор 1Ц2У-100-У1 16 23,Редуктор 1Ц2У-100-У1 16 23,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 16 23",,,1,16,124,0,шт.,23,0,У1/Двухступенчатые У1
1178,,Редуктор 1Ц2У-100-У1 16 22,,45365,1,,,32,Редуктор 1Ц2У-100-У1 16 22,Редуктор 1Ц2У-100-У1 16 22,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 16 22",,,1,16,124,0,шт.,22,0,У1/Двухступенчатые У1
1177,,Редуктор 1Ц2У-100-У1 16 21,,45295,1,,,31,Редуктор 1Ц2У-100-У1 16 21,Редуктор 1Ц2У-100-У1 16 21,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 16 21",,,1,16,124,0,шт.,21,0,У1/Двухступенчатые У1
1176,,Редуктор 1Ц2У-100-У1 16 13,,47225,1,,,30,Редуктор 1Ц2У-100-У1 16 13,Редуктор 1Ц2У-100-У1 16 13,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 16 13",,,1,16,124,0,шт.,13,0,У1/Двухступенчатые У1
1175,,Редуктор 1Ц2У-100-У1 16 12,,45155,1,,,29,Редуктор 1Ц2У-100-У1 16 12,Редуктор 1Ц2У-100-У1 16 12,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 16 12",,,1,16,124,0,шт.,12,0,У1/Двухступенчатые У1
1174,,Редуктор 1Ц2У-100-У1 16 11,,45085,1,,,28,Редуктор 1Ц2У-100-У1 16 11,Редуктор 1Ц2У-100-У1 16 11,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 16 11",,,1,16,124,0,шт.,11,0,У1/Двухступенчатые У1
1173,,Редуктор 1Ц2У-100-У1 12.5 33,,49015,1,,,27,Редуктор 1Ц2У-100-У1 12.5 33,Редуктор 1Ц2У-100-У1 12.5 33,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 12.5 33",,,1,12.5,124,0,шт.,33,0,У1/Двухступенчатые У1
1172,,Редуктор 1Ц2У-100-У1 12.5 32,,45945,1,,,26,Редуктор 1Ц2У-100-У1 12.5 32,Редуктор 1Ц2У-100-У1 12.5 32,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 12.5 32",,,1,12.5,124,0,шт.,32,0,У1/Двухступенчатые У1
1171,,Редуктор 1Ц2У-100-У1 12.5 31,,45875,1,,,25,Редуктор 1Ц2У-100-У1 12.5 31,Редуктор 1Ц2У-100-У1 12.5 31,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 12.5 31",,,1,12.5,124,0,шт.,31,0,У1/Двухступенчатые У1
1170,,Редуктор 1Ц2У-100-У1 12.5 23,,46805,1,,,24,Редуктор 1Ц2У-100-У1 12.5 23,Редуктор 1Ц2У-100-У1 12.5 23,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 12.5 23",,,1,12.5,124,0,шт.,23,0,У1/Двухступенчатые У1
1169,,Редуктор 1Ц2У-100-У1 12.5 22,,44735,1,,,23,Редуктор 1Ц2У-100-У1 12.5 22,Редуктор 1Ц2У-100-У1 12.5 22,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 12.5 22",,,1,12.5,124,0,шт.,22,0,У1/Двухступенчатые У1
1168,,Редуктор 1Ц2У-100-У1 12.5 21,,44665,1,,,22,Редуктор 1Ц2У-100-У1 12.5 21,Редуктор 1Ц2У-100-У1 12.5 21,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 12.5 21",,,1,12.5,124,0,шт.,21,0,У1/Двухступенчатые У1
1167,,Редуктор 1Ц2У-100-У1 12.5 13,,46595,1,,,21,Редуктор 1Ц2У-100-У1 12.5 13,Редуктор 1Ц2У-100-У1 12.5 13,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 12.5 13",,,1,12.5,124,0,шт.,13,0,У1/Двухступенчатые У1
1166,,Редуктор 1Ц2У-100-У1 12.5 12,,44525,1,,,20,Редуктор 1Ц2У-100-У1 12.5 12,Редуктор 1Ц2У-100-У1 12.5 12,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 12.5 12",,,1,12.5,124,0,шт.,12,0,У1/Двухступенчатые У1
1165,,Редуктор 1Ц2У-100-У1 12.5 11,,44455,1,,,19,Редуктор 1Ц2У-100-У1 12.5 11,Редуктор 1Ц2У-100-У1 12.5 11,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 12.5 11",,,1,12.5,124,0,шт.,11,0,У1/Двухступенчатые У1
1164,,Редуктор 1Ц2У-100-У1 10 33,,48385,1,,,18,Редуктор 1Ц2У-100-У1 10 33,Редуктор 1Ц2У-100-У1 10 33,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 10 33",,,1,10,124,0,шт.,33,0,У1/Двухступенчатые У1
1163,,Редуктор 1Ц2У-100-У1 10 32,,45315,1,,,17,Редуктор 1Ц2У-100-У1 10 32,Редуктор 1Ц2У-100-У1 10 32,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 10 32",,,1,10,124,0,шт.,32,0,У1/Двухступенчатые У1
1162,,Редуктор 1Ц2У-100-У1 10 31,,45245,1,,,16,Редуктор 1Ц2У-100-У1 10 31,Редуктор 1Ц2У-100-У1 10 31,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 10 31",,,1,10,124,0,шт.,31,0,У1/Двухступенчатые У1
1161,,Редуктор 1Ц2У-100-У1 10 23,,44175,1,,,15,Редуктор 1Ц2У-100-У1 10 23,Редуктор 1Ц2У-100-У1 10 23,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 10 23",,,1,10,124,0,шт.,23,0,У1/Двухступенчатые У1
1160,,Редуктор 1Ц2У-100-У1 10 22,,44105,1,,,14,Редуктор 1Ц2У-100-У1 10 22,Редуктор 1Ц2У-100-У1 10 22,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 10 22",,,1,10,124,0,шт.,22,0,У1/Двухступенчатые У1
1159,,Редуктор 1Ц2У-100-У1 10 21,,44035,1,,,13,Редуктор 1Ц2У-100-У1 10 21,Редуктор 1Ц2У-100-У1 10 21,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 10 21",,,1,10,124,0,шт.,21,0,У1/Двухступенчатые У1
1158,,Редуктор 1Ц2У-100-У1 10 13,,43965,1,,,12,Редуктор 1Ц2У-100-У1 10 13,Редуктор 1Ц2У-100-У1 10 13,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 10 13",,,1,10,124,0,шт.,13,0,У1/Двухступенчатые У1
1157,,Редуктор 1Ц2У-100-У1 10 12,,43895,1,,,11,Редуктор 1Ц2У-100-У1 10 12,Редуктор 1Ц2У-100-У1 10 12,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 10 12",,,1,10,124,0,шт.,12,0,У1/Двухступенчатые У1
1156,,Редуктор 1Ц2У-100-У1 10 11,,43825,1,,,10,Редуктор 1Ц2У-100-У1 10 11,Редуктор 1Ц2У-100-У1 10 11,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 10 11",,,1,10,124,0,шт.,11,0,У1/Двухступенчатые У1
1155,,Редуктор 1Ц2У-100-У1 8 33,,43755,1,,,9,Редуктор 1Ц2У-100-У1 8 33,Редуктор 1Ц2У-100-У1 8 33,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 8 33",,,1,8,1564,0,шт.,33,0,У1/Двухступенчатые У1
1154,,Редуктор 1Ц2У-100-У1 8 32,,43685,1,,,8,Редуктор 1Ц2У-100-У1 8 32,Редуктор 1Ц2У-100-У1 8 32,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 8 32",,,1,8,1456,0,шт.,32,0,У1/Двухступенчатые У1
1153,,Редуктор 1Ц2У-100-У1 8 31,,43615,1,,,7,Редуктор 1Ц2У-100-У1 8 31,Редуктор 1Ц2У-100-У1 8 31,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 8 31",,,1,8,1532,0,шт.,31,0,У1/Двухступенчатые У1
1152,,Редуктор 1Ц2У-100-У1 8 23,,45545,1,,,6,Редуктор 1Ц2У-100-У1 8 23,Редуктор 1Ц2У-100-У1 8 23,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 8 23",,,1,8,121,0,шт.,23,0,У1/Двухступенчатые У1
1151,,Редуктор 1Ц2У-100-У1 8 22,,43475,1,,,5,Редуктор 1Ц2У-100-У1 8 22,Редуктор 1Ц2У-100-У1 8 22,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 8 22",,,1,8,166,0,шт.,22,0,У1/Двухступенчатые У1
1150,,Редуктор 1Ц2У-100-У1 8 21,,43405,1,,,4,Редуктор 1Ц2У-100-У1 8 21,Редуктор 1Ц2У-100-У1 8 21,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 8 21",,,1,8,162,0,шт.,21,0,У1/Двухступенчатые У1
1149,,Редуктор 1Ц2У-100-У1 8 13,,45335,1,,,3,Редуктор 1Ц2У-100-У1 8 13,Редуктор 1Ц2У-100-У1 8 13,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 8 13",,,1,8,456,0,шт.,13,0,У1/Двухступенчатые У1
1148,,Редуктор 1Ц2У-100-У1 8 12,,43265,1,,,2,Редуктор 1Ц2У-100-У1 8 12,Редуктор 1Ц2У-100-У1 8 12,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 8 12",,,1,8,452,0,шт.,12,0,У1/Двухступенчатые У1
1147,,Редуктор 1Ц2У-100-У1 8 11,,43195,1,,,1,Редуктор 1Ц2У-100-У1 8 11,Редуктор 1Ц2У-100-У1 8 11,"1ц2у,редуктор,100,редуктор 1ц2у-100 1Ц2У-100-У1 8 11",,,1,8,248,0,шт.,11,0,У1/Двухступенчатые У1
